"80.2,"
"2718 .png , 1.0"
"1211 .png , 1.0"
"1577 .png , 1.0"
"4180 .png , 1.0"
"3837 .png , 1.0"
"1946 .png , 1.0"
"2297 .png , 1.0"
"3189 .png , 1.0"
"2283 .png , 1.0"
"1952 .png , 1.0"
"578 .png , 1.0"
"4194 .png , 1.0"
"3823 .png , 1.0"
"550 .png , 1.0"
"4802 .png , 1.0"
"236 .png , 1.0"
"4816 .png , 1.0"
"544 .png , 1.0"
"2532 .png , 1.0"
"4143 .png , 1.0"
"2254 .png , 1.0"
"1985 .png , 1.0"
"1749 .png , 1.0"
"1991 .png , 1.0"
"4631 .png , 1.0"
"2526 .png , 1.0"
"4157 .png , 1.0"
"3638 .png , 1.0"
"3610 .png , 1.0"
"1007 .png , 1.0"
"593 .png , 1.0"
"1761 .png , 1.0"
"3176 .png , 1.0"
"4619 .png , 1.0"
"2268 .png , 1.0"
"3162 .png , 1.0"
"1775 .png , 1.0"
"587 .png , -1.0"
"1013 .png , -1.0"
"3604 .png , 1.0"
"1774 .png , 1.0"
"3163 .png , 1.0"
"3605 .png , 1.0"
"1012 .png , 1.0"
"592 .png , 1.0"
"1006 .png , 1.0"
"3611 .png , 1.0"
"2269 .png , 1.0"
"4618 .png , 1.0"
"3177 .png , 1.0"
"1760 .png , 1.0"
"2241 .png , -1.0"
"1990 .png , 1.0"
"1748 .png , 1.0"
"3639 .png , 1.0"
"4156 .png , 1.0"
"2527 .png , 1.0"
"4142 .png , 1.0"
"1984 .png , -1.0"
"2255 .png , 1.0"
"4817 .png , 1.0"
"223 .png , -1.0"
"545 .png , 1.0"
"551 .png , 1.0"
"237 .png , 1.0"
"4803 .png , 1.0"
"1953 .png , 1.0"
"2282 .png , 1.0"
"3822 .png , 1.0"
"4195 .png , 1.0"
"579 .png , 1.0"
"3836 .png , 1.0"
"4181 .png , 1.0"
"3188 .png , 1.0"
"2296 .png , 1.0"
"1947 .png , 1.0"
"784 .png , 1.0"
"1210 .png , 1.0"
"2719 .png , 1.0"
"4368 .png , 1.0"
"3407 .png , 1.0"
"3361 .png , 1.0"
"1576 .png , 1.0"
"1562 .png , 1.0"
"3413 .png , 1.0"
"948 .png , 1.0"
"1204 .png , 1.0"
"790 .png , 1.0"
"2725 .png , 1.0"
"4354 .png , 1.0"
"960 .png , 1.0"
"4432 .png , 1.0"
"2043 .png , 1.0"
"3349 .png , 1.0"
"4426 .png , 1.0"
"2057 .png , 1.0"
"974 .png , 1.0"
"1238 .png , 1.0"
"2731 .png , 1.0"
"2902 .png , 1.0"
"747 .png , 1.0"
"753 .png , 1.0"
"2916 .png , 1.0"
"2080 .png , 1.0"
"1589 .png , 1.0"
"2094 .png , 1.0"
"4383 .png , 1.0"
"1364 .png , 1.0"
"68 .png , 1.0"
"828 .png , 1.0"
"3573 .png , 1.0"
"3215 .png , 1.0"
"196 .png , 1.0"
"1402 .png , 1.0"
"1416 .png , 1.0"
"182 .png , 1.0"
"3201 .png , 1.0"
"3567 .png , 1.0"
"4208 .png , 1.0"
"2679 .png , 1.0"
"4220 .png , 1.0"
"2889 .png , 1.0"
"1358 .png , 1.0"
"54 .png , 1.0"
"814 .png , 1.0"
"2137 .png , 1.0"
"4546 .png , 1.0"
"3229 .png , -1.0"
"2123 .png , 1.0"
"4552 .png , 1.0"
"40 .png , 1.0"
"800 .png , 1.0"
"4234 .png , 1.0"
"2645 .png , 1.0"
"2876 .png , 1.0"
"633 .png , 1.0"
"155 .png , 1.0"
"141 .png , -1.0"
"627 .png , 1.0"
"2862 .png , 1.0"
"97 .png , 1.0"
"2692 .png , 1.0"
"4585 .png , 1.0"
"169 .png , 1.0"
"2686 .png , 1.0"
"3598 .png , 1.0"
"83 .png , 1.0"
"1600 .png , 1.0"
"394 .png , 1.0"
"3017 .png , 1.0"
"2309 .png , 1.0"
"3771 .png , 1.0"
"1166 .png , 1.0"
"1172 .png , 1.0"
"3765 .png , 1.0"
"3003 .png , 1.0"
"380 .png , 1.0"
"1614 .png , 1.0"
"4744 .png , 1.0"
"2335 .png , 1.0"
"2453 .png , 1.0"
"3995 .png , 1.0"
"4022 .png , 1.0"
"2447 .png , 1.0"
"4036 .png , 1.0"
"3759 .png , 1.0"
"1628 .png , -1.0"
"2321 .png , 1.0"
"4988 .png , 1.0"
"357 .png , -1.0"
"431 .png , 1.0"
"425 .png , 1.0"
"343 .png , 1.0"
"1827 .png , 1.0"
"4787 .png , 1.0"
"2490 .png , 1.0"
"3956 .png , 1.0"
"1199 .png , 1.0"
"419 .png , 1.0"
"2484 .png , 1.0"
"3942 .png , 1.0"
"4793 .png , -1.0"
"4973 .png , 1.0"
"347 .png , 1.0"
"435 .png , 1.0"
"353 .png , 1.0"
"4967 .png , 1.0"
"1837 .png , 1.0"
"4797 .png , 1.0"
"2480 .png , 1.0"
"3946 .png , 1.0"
"1189 .png , 1.0"
"409 .png , 1.0"
"2494 .png , 1.0"
"3952 .png , 1.0"
"4783 .png , 1.0"
"1823 .png , 1.0"
"1610 .png , 1.0"
"384 .png , 1.0"
"2319 .png , 1.0"
"3007 .png , 1.0"
"4768 .png , 1.0"
"3761 .png , 1.0"
"1176 .png , 1.0"
"1162 .png , 1.0"
"3775 .png , 1.0"
"3013 .png , 1.0"
"390 .png , 1.0"
"1604 .png , 1.0"
"2325 .png , 1.0"
"4754 .png , 1.0"
"4032 .png , 1.0"
"2443 .png , 1.0"
"3985 .png , 1.0"
"4026 .png , -1.0"
"3749 .png , 1.0"
"3991 .png , 1.0"
"1638 .png , 1.0"
"4998 .png , 1.0"
"4740 .png , 1.0"
"2866 .png , 1.0"
"145 .png , 1.0"
"637 .png , 1.0"
"2872 .png , 1.0"
"87 .png , 1.0"
"2682 .png , 1.0"
"179 .png , 1.0"
"4581 .png , 1.0"
"3588 .png , 1.0"
"2696 .png , 1.0"
"93 .png , 1.0"
"838 .png , 1.0"
"1374 .png , 1.0"
"78 .png , 1.0"
"3563 .png , 1.0"
"3205 .png , 1.0"
"186 .png , 1.0"
"1406 .png , 1.0"
"192 .png , 1.0"
"3211 .png , 1.0"
"2669 .png , 1.0"
"3577 .png , 1.0"
"4218 .png , 1.0"
"1360 .png , 1.0"
"2641 .png , 1.0"
"2899 .png , 1.0"
"4230 .png , -1.0"
"804 .png , 1.0"
"1348 .png , 1.0"
"44 .png , 1.0"
"4556 .png , 1.0"
"3239 .png , 1.0"
"2127 .png , -1.0"
"2 .png , 1.0"
"2133 .png , 1.0"
"50 .png , 1.0"
"2655 .png , 1.0"
"4224 .png , 1.0"
"757 .png , 1.0"
"743 .png , 1.0"
"2906 .png , 1.0"
"4387 .png , 1.0"
"2090 .png , 1.0"
"1599 .png , 1.0"
"2084 .png , 1.0"
"4393 .png , 1.0"
"794 .png , 1.0"
"1200 .png , 1.0"
"4378 .png , 1.0"
"3417 .png , 1.0"
"2709 .png , 1.0"
"3371 .png , 1.0"
"1566 .png , 1.0"
"3365 .png , 1.0"
"3403 .png , 1.0"
"1214 .png , 1.0"
"780 .png , 1.0"
"958 .png , 1.0"
"4344 .png , 1.0"
"2735 .png , 1.0"
"970 .png , 1.0"
"4422 .png , 1.0"
"2047 .png , 1.0"
"3359 .png , 1.0"
"4436 .png , 1.0"
"1228 .png , 1.0"
"964 .png , 1.0"
"4350 .png , 1.0"
"2721 .png , 1.0"
"4807 .png , 1.0"
"233 .png , 1.0"
"555 .png , 1.0"
"541 .png , 1.0"
"4813 .png , 1.0"
"1943 .png , 1.0"
"2292 .png , 1.0"
"4185 .png , 1.0"
"3832 .png , -1.0"
"569 .png , 1.0"
"4191 .png , 1.0"
"3826 .png , 1.0"
"2286 .png , 1.0"
"3198 .png , 1.0"
"1957 .png , 1.0"
"1764 .png , 1.0"
"3173 .png , 1.0"
"3615 .png , 1.0"
"1002 .png , 1.0"
"582 .png , 1.0"
"1016 .png , 1.0"
"3601 .png , 1.0"
"4608 .png , 1.0"
"3167 .png , 1.0"
"2251 .png , 1.0"
"1758 .png , 1.0"
"1980 .png , 1.0"
"3629 .png , 1.0"
"4146 .png , 1.0"
"2523 .png , 1.0"
"4152 .png , 1.0"
"1994 .png , 1.0"
"4634 .png , 1.0"
"2245 .png , 1.0"
"4153 .png , 1.0"
"2522 .png , 1.0"
"2244 .png , 1.0"
"4635 .png , 1.0"
"1995 .png , 1.0"
"1981 .png , 1.0"
"1759 .png , 1.0"
"2250 .png , 1.0"
"4621 .png , 1.0"
"4147 .png , 1.0"
"3628 .png , 1.0"
"2536 .png , 1.0"
"3600 .png , 1.0"
"1017 .png , 1.0"
"583 .png , 1.0"
"2278 .png , 1.0"
"3166 .png , 1.0"
"4609 .png , 1.0"
"3172 .png , 1.0"
"1765 .png , 1.0"
"597 .png , 1.0"
"1003 .png , 1.0"
"3614 .png , 1.0"
"3827 .png , 1.0"
"4190 .png , 1.0"
"1956 .png , 1.0"
"3199 .png , 1.0"
"2293 .png , 1.0"
"1942 .png , 1.0"
"568 .png , 1.0"
"3833 .png , 1.0"
"4184 .png , 1.0"
"4812 .png , 1.0"
"226 .png , 1.0"
"232 .png , 1.0"
"4806 .png , 1.0"
"554 .png , 1.0"
"4437 .png , 1.0"
"3358 .png , -1.0"
"2046 .png , 1.0"
"2720 .png , 1.0"
"4351 .png , 1.0"
"965 .png , 1.0"
"971 .png , 1.0"
"2734 .png , 1.0"
"4345 .png , 1.0"
"4423 .png , 1.0"
"2052 .png , 1.0"
"1573 .png , -1.0"
"959 .png , 1.0"
"781 .png , 1.0"
"1215 .png , 1.0"
"2708 .png , 1.0"
"4379 .png , 1.0"
"1201 .png , 1.0"
"795 .png , 1.0"
"1567 .png , -1.0"
"3370 .png , 1.0"
"2085 .png , 1.0"
"4392 .png , 1.0"
"4386 .png , 1.0"
"1598 .png , 1.0"
"2091 .png , 1.0"
"742 .png , 1.0"
"756 .png , 1.0"
"2913 .png , 1.0"
"2132 .png , 1.0"
"3 .png , 1.0"
"4543 .png , 1.0"
"2654 .png , 1.0"
"51 .png , 1.0"
"811 .png , 1.0"
"45 .png , 1.0"
"1349 .png , 1.0"
"4231 .png , 1.0"
"2898 .png , 1.0"
"2640 .png , 1.0"
"2126 .png , 1.0"
"4557 .png , 1.0"
"3210 .png , 1.0"
"1407 .png , 1.0"
"1361 .png , 1.0"
"4219 .png , 1.0"
"3576 .png , 1.0"
"2668 .png , 1.0"
"3562 .png , 1.0"
"79 .png , 1.0"
"1375 .png , -1.0"
"839 .png , 1.0"
"1413 .png , 1.0"
"187 .png , 1.0"
"3204 .png , 1.0"
"4580 .png , 1.0"
"92 .png , 1.0"
"2697 .png , 1.0"
"3589 .png , 1.0"
"2683 .png , 1.0"
"86 .png , -1.0"
"178 .png , 1.0"
"4594 .png , 1.0"
"150 .png , 1.0"
"2873 .png , 1.0"
"636 .png , 1.0"
"622 .png , 1.0"
"2867 .png , 1.0"
"144 .png , 1.0"
"3990 .png , 1.0"
"3748 .png , 1.0"
"4027 .png , -1.0"
"4741 .png , 1.0"
"4999 .png , 1.0"
"1639 .png , 1.0"
"4755 .png , 1.0"
"2324 .png , 1.0"
"3984 .png , 1.0"
"2442 .png , 1.0"
"3774 .png , 1.0"
"1163 .png , 1.0"
"1605 .png , 1.0"
"391 .png , 1.0"
"3012 .png , 1.0"
"3006 .png , 1.0"
"2318 .png , 1.0"
"385 .png , 1.0"
"1611 .png , -1.0"
"1177 .png , 1.0"
"3760 .png , 1.0"
"3953 .png , 1.0"
"2495 .png , 1.0"
"408 .png , 1.0"
"1822 .png , 1.0"
"4782 .png , 1.0"
"4796 .png , 1.0"
"1836 .png , 1.0"
"1188 .png , 1.0"
"3947 .png , 1.0"
"2481 .png , 1.0"
"434 .png , 1.0"
"4966 .png , 1.0"
"352 .png , 1.0"
"346 .png , 1.0"
"4972 .png , 1.0"
"420 .png , 1.0"
"350 .png , 1.0"
"4964 .png , 1.0"
"436 .png , -1.0"
"422 .png , 1.0"
"4970 .png , 1.0"
"344 .png , 1.0"
"1808 .png , 1.0"
"4780 .png , 1.0"
"4958 .png , 1.0"
"1820 .png , 1.0"
"2497 .png , 1.0"
"2483 .png , 1.0"
"3945 .png , 1.0"
"378 .png , 1.0"
"1834 .png , 1.0"
"4794 .png , 1.0"
"3010 .png , 1.0"
"1607 .png , 1.0"
"1161 .png , 1.0"
"4019 .png , 1.0"
"2468 .png , 1.0"
"3762 .png , 1.0"
"1175 .png , 1.0"
"3004 .png , 1.0"
"2332 .png , 1.0"
"4743 .png , 1.0"
"4025 .png , 1.0"
"2454 .png , 1.0"
"4031 .png , 1.0"
"2440 .png , 1.0"
"2326 .png , 1.0"
"3038 .png , -1.0"
"4757 .png , 1.0"
"2871 .png , 1.0"
"152 .png , 1.0"
"146 .png , 1.0"
"2865 .png , -1.0"
"620 .png , 1.0"
"2695 .png , 1.0"
"608 .png , 1.0"
"90 .png , 1.0"
"4582 .png , 1.0"
"4596 .png , 1.0"
"1388 .png , 1.0"
"84 .png , 1.0"
"1363 .png , 1.0"
"1405 .png , 1.0"
"191 .png , 1.0"
"3212 .png , 1.0"
"4569 .png , 1.0"
"3206 .png , 1.0"
"2118 .png , 1.0"
"185 .png , 1.0"
"1411 .png , 1.0"
"1377 .png , 1.0"
"3560 .png , 1.0"
"53 .png , 1.0"
"2656 .png , 1.0"
"3548 .png , 1.0"
"4227 .png , 1.0"
"1 .png , 1.0"
"2130 .png , 1.0"
"1439 .png , 1.0"
"4555 .png , 1.0"
"2124 .png , 1.0"
"2642 .png , -1.0"
"4233 .png , 1.0"
"807 .png , 1.0"
"47 .png , 1.0"
"998 .png , 1.0"
"740 .png , 1.0"
"2905 .png , 1.0"
"2911 .png , 1.0"
"4390 .png , 1.0"
"2939 .png , 1.0"
"3399 .png , 1.0"
"2087 .png , 1.0"
"2093 .png , 1.0"
"768 .png , 1.0"
"4384 .png , 1.0"
"3400 .png , 1.0"
"1217 .png , 1.0"
"783 .png , 1.0"
"1571 .png , 1.0"
"2078 .png , -1.0"
"3366 .png , 1.0"
"4409 .png , 1.0"
"3372 .png , 1.0"
"1565 .png , 1.0"
"1203 .png , 1.0"
"3414 .png , 1.0"
"967 .png , 1.0"
"4353 .png , 1.0"
"2722 .png , 1.0"
"2044 .png , -1.0"
"4435 .png , 1.0"
"1559 .png , 1.0"
"2050 .png , 1.0"
"4421 .png , 1.0"
"4347 .png , 1.0"
"3428 .png , 1.0"
"2736 .png , 1.0"
"973 .png , 1.0"
"1968 .png , 1.0"
"224 .png , 1.0"
"4810 .png , 1.0"
"3819 .png , 1.0"
"556 .png , 1.0"
"230 .png , 1.0"
"2285 .png , 1.0"
"1954 .png , 1.0"
"218 .png , -1.0"
"4192 .png , 1.0"
"3825 .png , 1.0"
"3831 .png , 1.0"
"1798 .png , 1.0"
"4838 .png , 1.0"
"3164 .png , 1.0"
"1773 .png , 1.0"
"581 .png , 1.0"
"1015 .png , 1.0"
"3602 .png , 1.0"
"2508 .png , 1.0"
"3616 .png , 1.0"
"1001 .png , 1.0"
"1767 .png , 1.0"
"3170 .png , 1.0"
"1997 .png , 1.0"
"4637 .png , 1.0"
"3158 .png , 1.0"
"2246 .png , 1.0"
"2520 .png , 1.0"
"2534 .png , 1.0"
"4145 .png , 1.0"
"4623 .png , -1.0"
"1983 .png , 1.0"
"4144 .png , 1.0"
"2535 .png , 1.0"
"1982 .png , 1.0"
"2253 .png , 1.0"
"2247 .png , 1.0"
"3159 .png , 1.0"
"4636 .png , 1.0"
"1996 .png , 1.0"
"1028 .png , 1.0"
"4150 .png , 1.0"
"2521 .png , 1.0"
"1000 .png , 1.0"
"4178 .png , 1.0"
"3617 .png , 1.0"
"2509 .png , 1.0"
"3171 .png , 1.0"
"1766 .png , 1.0"
"1772 .png , 1.0"
"3165 .png , 1.0"
"3603 .png , 1.0"
"1014 .png , 1.0"
"580 .png , 1.0"
"3830 .png , 1.0"
"4187 .png , 1.0"
"4839 .png , 1.0"
"2290 .png , 1.0"
"1799 .png , 1.0"
"1941 .png , 1.0"
"219 .png , 1.0"
"3824 .png , 1.0"
"4193 .png , 1.0"
"557 .png , 1.0"
"231 .png , 1.0"
"4805 .png , 1.0"
"4811 .png , 1.0"
"225 .png , 1.0"
"1969 .png , 1.0"
"543 .png , 1.0"
"3818 .png , 1.0"
"4420 .png , 1.0"
"2051 .png , 1.0"
"1558 .png , -1.0"
"972 .png , 1.0"
"2737 .png , -1.0"
"3429 .png , 1.0"
"2723 .png , 1.0"
"4352 .png , 1.0"
"966 .png , 1.0"
"4434 .png , 1.0"
"2045 .png , 1.0"
"1564 .png , 1.0"
"3373 .png , 1.0"
"3415 .png , -1.0"
"1202 .png , 1.0"
"796 .png , 1.0"
"782 .png , 1.0"
"1216 .png , 1.0"
"3401 .png , 1.0"
"3367 .png , 1.0"
"1570 .png , 1.0"
"2092 .png , 1.0"
"4385 .png , 1.0"
"769 .png , 1.0"
"2938 .png , 1.0"
"4391 .png , 1.0"
"2086 .png , 1.0"
"755 .png , 1.0"
"2910 .png , 1.0"
"2904 .png , 1.0"
"999 .png , 1.0"
"2125 .png , 1.0"
"4554 .png , 1.0"
"46 .png , 1.0"
"806 .png , 1.0"
"4232 .png , 1.0"
"2643 .png , 1.0"
"4226 .png , 1.0"
"3549 .png , 1.0"
"2657 .png , 1.0"
"52 .png , 1.0"
"812 .png , 1.0"
"1438 .png , 1.0"
"2131 .png , 1.0"
"4540 .png , 1.0"
"1410 .png , 1.0"
"184 .png , 1.0"
"2119 .png , 1.0"
"3207 .png , 1.0"
"4568 .png , 1.0"
"3561 .png , 1.0"
"1376 .png , 1.0"
"1362 .png , 1.0"
"3575 .png , 1.0"
"3213 .png , 1.0"
"190 .png , 1.0"
"1404 .png , 1.0"
"4597 .png , 1.0"
"2680 .png , 1.0"
"2858 .png , 1.0"
"85 .png , 1.0"
"1389 .png , 1.0"
"91 .png , 1.0"
"609 .png , 1.0"
"4583 .png , 1.0"
"147 .png , -1.0"
"621 .png , 1.0"
"2864 .png , -1.0"
"635 .png , 1.0"
"153 .png , -1.0"
"3987 .png , 1.0"
"2441 .png , 1.0"
"4030 .png , 1.0"
"4756 .png , 1.0"
"3039 .png , 1.0"
"2327 .png , 1.0"
"4742 .png , 1.0"
"2333 .png , 1.0"
"3993 .png , 1.0"
"2455 .png , 1.0"
"4024 .png , 1.0"
"1174 .png , 1.0"
"3763 .png , 1.0"
"3005 .png , 1.0"
"1612 .png , 1.0"
"1606 .png , 1.0"
"392 .png , 1.0"
"3011 .png , 1.0"
"3777 .png , 1.0"
"4018 .png , 1.0"
"1160 .png , 1.0"
"3944 .png , 1.0"
"2482 .png , 1.0"
"4795 .png , 1.0"
"1835 .png , -1.0"
"379 .png , 1.0"
"1821 .png , 1.0"
"4959 .png , 1.0"
"4781 .png , 1.0"
"3788 .png , 1.0"
"2496 .png , 1.0"
"3978 .png , 1.0"
"423 .png , 1.0"
"1809 .png , 1.0"
"345 .png , 1.0"
"4971 .png , 1.0"
"4965 .png , 1.0"
"351 .png , 1.0"
"437 .png , 1.0"
